front,back,tags
οἱ δὲ βόες ἕλκουσι,but the oxen are dragging,plural third_person
ἕλκουσι τὸ ἄροτρον,they drag the plow,accusative plural third_person
οὐκέτι ἕλκουσι τὸ ἄροτρον,they no longer drag the plow (now),adverb plural third_person
μένουσιν οἱ βόες,the oxen stay / wait,plural third_person
οἱ βόες οὐκέτι μένουσιν,the oxen no longer stay,adverb plural third_person
ἀλλὰ αὖθις ἕλκουσι,but they drag again,adverb plural third_person
προσχωροῦσι καὶ βλέπουσι,they approach and look,plural third_person
βλέπουσι πρὸς τὸ ἄροτρον,they look toward the plow,plural preposition third_person
αἴρουσι τὸν λίθον,they lift the stone,accusative plural third_person
φέρουσιν αὐτὸν ἐκ,they carry it out (from...),plural preposition pronoun third_person
ἐκφέρουσιν αὐτὸν ἐκ,they carry it out from...,plural preposition third_person
ἐκ τοῦ ἀγροῦ φέρουσιν,they carry (it) out of the field,plural preposition third_person
"μὴ μένετε, ὦ βόες","don’t stay, O oxen!",imperative plural
"ἀλλὰ σπεύδετε, ὦ βόες","but hurry, O oxen!",imperative plural
"μὴ μένετε, ἀλλὰ σπεύδετε",don’t stay—hurry!,imperative plural
οὐ δυνατὸν ἐστὶν αἴρειν,it’s not possible to lift,adjective infinitive
οὐ δυνατὸν ἐστὶν αἴρειν {{c1::αὐτόν}},it’s not possible to lift it,infinitive pronoun
δυνατὸν γὰρ ἐστὶν αἴρειν,for it is possible to lift,infinitive
οὐ δυνατὸν ἐστὶν φέρειν,it’s not possible to carry,infinitive
οὐ δυνατὸν ἐστὶν φέρειν {{c1::αὐτόν}},it’s not possible to carry it,infinitive pronoun
"καὶ ἰδοὺ, λίθος ἐμποδίζει",and look—a stone blocks (it),
λίθος τὸ ἄροτρον ἐμποδίζει,a stone blocks the plow,accusative
{{c1::μέγας}} γὰρ ἐστὶν ὁ λίθος,for the stone is big,irregular verb
οὐκέτι ἕλκουσι,they no longer drag (now),adverb plural third_person
ἔτι μένουσι(ν),they still wait/stay,adverb plural third_person
ἐκ τοῦ ἀγροῦ,out of the field,preposition
τε … καί,both … and,
οἱ αὐτουργοὶ τοὺς φίλους {{c1::μένουσι}},the farmers wait for their friends,accusative plural third_person
"ὦ φίλοι, δεῦρο, σπεύδετε","friends, here—hurry!",imperative plural
οἱ δοῦλοι τοὺς λίθους {{c1::ἐκφέρουσι}},the slaves carry the stones out,plural preposition third_person
{{c1::λίθος}} δὲ μέγας ἐν τῷ ἀγρῷ ἐστίν,but a big stone is in the field,irregular preposition verb
οὐ δυνατὸν ἐστὶν ἐκφέρειν,it is not possible to carry out,infinitive
πρὸς τὸν ἀγρὸν ἐλαύνετε τοὺς {{c1::βοῦς}},drive the oxen to the field!,imperative plural preposition
οἱ βόες τὴν ἅμαξαν {{c1::ἕλκουσι}},the oxen pull the wagon,accusative plural third_person
δυνατὸν ἐστὶν αἴρειν τὸν {{c1::λίθον}},it is possible to lift the stone,adjective infinitive
ἐν δὲ τούτῳ,meanwhile; at this point,dative particle preposition
προχωρεῖ ὁ Φίλιππος,Philip approaches,verb
ὁ Φίλιππος ἐστίν,Philip is…,verb
ὁ τοῦ Δικαιοπόλιδος υἱός,Dicaeopolis’ son,article genitive
παῖς μέγας τε,"a boy, big and…",adjective noun particle
καὶ ἀνδρεῖος,and brave,adjective conjunction
φέρει δὲ τὸ δεῖπνον,he brings the dinner,article particle verb
πρὸς τὸν πατέρα,to/toward the father,accusative article preposition
ἐπεὶ δὲ εἰς,and when into…,conjunction particle
εἰς τὸν ἀγρόν,into the field,accusative article preposition
τὸν πατέρα καλεῖ,he calls the father,article verb
καὶ λέγει· ἔλθε,and he says: come!,aorist conjunction imperative verb
"ἔλθε δεῦρο, ὦ πάτερ","come here, father!",imperative vocative
"ἰδοὺ, τὸ δεῖπνον",look— the dinner,article
τὸ δεῖπνον φέρω,I am bringing dinner,first_person singular verb
μηκέτι οὖν πόνε,don’t work anymore,imperative particle
ἀλλὰ κάθιζε,but sit down,imperative
καὶ δεῖπνει,and eat dinner,conjunction imperative
μετὰ δὲ τὸ δεῖπνον,after the dinner,accusative particle preposition
"μένε, ὦ παῖ","stay, boy!",imperative vocative
καὶ συλλαμβάνε,and help / lend a hand,conjunction imperative
φέρε τὸ σπέρμα,bring the seed,article imperative
καὶ σπεῖρε,and sow,conjunction imperative
"σὺ δέ, ὦ Ξανθία","but you, Xanthias",particle vocative
σκᾶπτε τοὺς λίθους,dig up the stones,article imperative plural
καὶ ἔκφερε,and carry out,conjunction imperative verb
πολλοὶ γάρ εἰσιν,for they are many,particle plural verb
οἱ λίθοι καὶ,"the stones, and…",article nominative
μόλις δυνατόν ἐστιν,it is barely possible,
δυνατόν ἐστιν ἀροῦν,it’s possible to plow,infinitive
ἀλλ’ οὐ δυνατόν,but not possible,
οὐ δυνατόν ἐστι,it is not possible,
τοσούτους λίθους,so many stones,accusative adjective plural
λίθους ἐκφέρειν,to carry stones out,infinitive
"μὴ φλυαρεῖς, ὦ Ξανθία","don’t chatter, Xanthias",imperative vocative
ἀλλὰ πόνε,but work!,imperative
πονοῦσιν οὖν,so they work,particle plural third_person verb
ὁ τε πατὴρ,both the father…,article particle
καὶ ὁ παῖς,and the boy,article conjunction
καὶ ὁ δοῦλος,and the slave,article conjunction
τέλος δὲ καταδύνεται,finally the sun sets,particle verb
καταδύνεται μὲν ὁ ἥλιος,the sun sets indeed,particle
οἱ δὲ ἄνθρωποι,but the people,particle plural
οὐκέτι πονοῦσιν,they no longer work,plural third_person verb
ἀλλὰ λύουσι μὲν,but they loosen…,particle plural third_person verb
"τοὺς βοῦς, τὸ δὲ","the oxen, but the…",article particle plural
τὸ δὲ ἄροτρον,but the plow,article particle
λείπουσιν ἐν,they leave (it) in…,plural preposition third_person verb
ἐν τῷ ἀγρῷ,in the field,article dative preposition
πρὸς τὸν οἶκον,toward the house,accusative article preposition
βραδέως βαδίζουσιν,they walk slowly,adverb plural third_person verb
φέρει δὲ τὸ δεῖπνον πρὸς τὸν {{c1::πατέρα}},he brings dinner to his father,particle preposition
σκᾶπτε τοὺς λίθους καὶ {{c1::ἔκφερε}},dig up the stones and carry (them) out,plural
{{c1::πολλοὶ}} γάρ εἰσιν οἱ λίθοι,for the stones are many,article particle plural verb
τὸ δὲ ἄροτρον λείπουσιν ἐν τῷ {{c1::ἀγρῷ}},but they leave the plow in the field,article dative particle preposition
λύει,he/she loosens,singular third_person verb
φιλῶ,I love,first_person singular verb
λύετε,loosen! (plural),imperative plural
προσχωρεῖν,to approach,infinitive
καθεῦδε,sleep! (sg.),imperative singular
φιλεῖτε,love! (plural),imperative plural
φιλεῖν,to love,infinitive
σπεύδει,he/she hurries,singular third_person verb
πίπτουσι(ν),they are falling / they fall,plural third_person verb
πίπτειν,to fall,infinitive
πίπτετε,fall! (plural),imperative plural
μένειν,to wait / stay,infinitive
ἐκβαίνω,I step out,first_person singular verb
